"year","month","best_vessel_class","eez_id","eez_iso3","foreign_kilowats","total_kilowats","local_kilowats","prop_kilowats_foreign","foreign_hours","total_hours","local_hours","prop_hours_foreign","date","nino34anom","nino34anom_l1","nino34anom_l2","status_c","area","status"
2014,11,"drifting_longlines",8488,"KIR",1945023.15234193,1945023.15234193,0,1,2430.57333333333,2430.57333333333,0,1,2014-11-01,0.89,0.48,0.37,"TE",1052397428817.25,TRUE
2014,11,"drifting_longlines",8492,"IDN",172052.654711843,172052.654711843,0,1,136.148611111111,136.148611111111,0,1,2014-11-01,0.89,0.48,0.37,"TE",6069692631196.46,TRUE
2014,11,"drifting_longlines",8493,"CAN",3115.69191111111,199060.67746494,195944.985553829,0.0156519708000083,8.85319444444445,641.233472222222,632.380277777778,0.0138065070336446,2014-11-01,0.89,0.48,0.37,"WA",5741767866991.33,FALSE
2014,11,"drifting_longlines",8494,"SPM",4955.57544634654,4955.57544634654,0,1,13.04,13.04,0,1,2014-11-01,0.89,0.48,0.37,"WA",12498877802.2525,FALSE
2014,11,"drifting_longlines",33176,"KEN",577761.00148678,577761.00148678,0,1,638.097916666667,638.097916666667,0,1,2014-11-01,0.89,0.48,0.37,"TE",50205228850.0887,TRUE
2014,11,"drifting_longlines",48946,"REU",18867.0080557103,18867.0080557103,0,1,26.79875,26.79875,0,1,2014-11-01,0.89,0.48,0.37,"TE",274413166991.423,TRUE
2014,11,"drifting_longlines",48961,"URY",54.5718,54.5718,0,1,0.12,0.12,0,1,2014-11-01,0.89,0.48,0.37,"TE",41367752817.5717,TRUE
2014,11,"trawlers",3293,"BEL",1323440.62239762,1741881.6599578,418441.037560182,0.759776426160707,2629.63097222222,4716.63666666667,2087.00569444444,0.557522480119426,2014-11-01,0.89,0.48,0.37,"WA",3337846207.30914,FALSE
2014,11,"trawlers",5668,"NLD",1046821.72636417,7813726.75202303,6766905.02565886,0.133972144097967,2719.46805555556,25252.3880555556,22532.92,0.107691520088029,2014-11-01,0.89,0.48,0.37,"WA",65777139693.1838,FALSE
2014,11,"trawlers",5669,"DEU",1590094.83782524,3721932.41516722,2131837.57734198,0.427222920906746,1854.11763888889,11574.5083333333,9720.39069444444,0.160189753680442,2014-11-01,0.89,0.48,0.37,"WA",57092673299.5876,FALSE
2014,11,"trawlers",5670,"ALB",10024.5613971021,10024.5613971021,0,1,28.6559722222222,28.6559722222222,0,1,2014-11-01,0.89,0.48,0.37,"WA",12511222307.7356,FALSE
2014,11,"trawlers",5673,"HRV",2498489.33685705,5918663.80281922,3420174.46596217,0.422137397915211,5680.44888888889,16200.5559722222,10520.1070833333,0.350632959673032,2014-11-01,0.89,0.48,0.37,"WA",59018696524.7133,FALSE
2014,11,"trawlers",5674,"DNK",2358318.62974421,9112553.45107028,6754234.82132606,0.258798880292683,3563.81861111111,24139.2073611111,20575.38875,0.147636107424659,2014-11-01,0.89,0.48,0.37,"WA",107921891301.475,FALSE
2014,11,"trawlers",5675,"EST",920005.580445118,1595220.41245067,675214.832005556,0.576726308956735,1340.32291666667,3570.86111111111,2230.53819444444,0.375350055619948,2014-11-01,0.89,0.48,0.37,"WA",36978676570.1045,FALSE
2014,11,"trawlers",5676,"FIN",93883.6772961518,3062254.03623463,2968370.35893847,0.0306583569440215,59.2313888888889,3725.11486111111,3665.88347222222,0.0159005537003016,2014-11-01,0.89,0.48,0.37,"WA",86287487915.5586,FALSE
2014,11,"trawlers",5677,"FRA",4582407.72309267,31622496.2244523,27040088.5013596,0.144909740539373,6312.14902777778,78806.6209722222,72494.4719444444,0.0800966841352414,2014-11-01,0.89,0.48,0.37,"WA",345482594494.189,FALSE
2014,11,"trawlers",5679,"GRC",182138.661977153,10291091.2508288,10108952.5888516,0.0176986733027447,546.66125,35659.2055555556,35112.5443055556,0.0153301578507778,2014-11-01,0.89,0.48,0.37,"WA",491740684625.824,FALSE
2014,11,"trawlers",5680,"ISL",533727.266077666,39398242.7986052,38864515.5325276,0.0135469814937168,140.204861111111,23296.3497222222,23156.1448611111,0.00601831886895871,2014-11-01,0.89,0.48,0.37,"WA",760163735084.72,FALSE
2014,11,"trawlers",5681,"IRL",17659116.3557885,28777669.9574389,11118553.6016505,0.613639546978808,13313.1638888889,34458.7461111111,21145.5822222222,0.38635079308925,2014-11-01,0.89,0.48,0.37,"WA",425247893803.212,FALSE
2014,11,"trawlers",5682,"ITA",53616.2086389623,32141781.6783852,32088165.4697462,0.00166811563762871,235.407638888889,113077.932361111,112842.524722222,0.00208181768072237,2014-11-01,0.89,0.48,0.37,"WA",536715948918.416,FALSE
2014,11,"trawlers",5683,"LVA",337502.433505459,978184.348969451,640681.915463992,0.345029476152454,420.873194444444,2483.23486111111,2062.36166666667,0.169485859366571,2014-11-01,0.89,0.48,0.37,"WA",28166417799.3558,FALSE
2014,11,"trawlers",5684,"LTU",234221.069558801,832302.228734846,598081.159176045,0.281413483554925,679.946527777778,3377.32680555556,2697.38027777778,0.201326838332404,2014-11-01,0.89,0.48,0.37,"WA",7097952212.33313,FALSE
2014,11,"trawlers",5685,"MLT",72562.0457530561,201824.324372195,129262.278619139,0.35953072544041,139.653194444444,611.587638888889,471.934444444444,0.228345351613322,2014-11-01,0.89,0.48,0.37,"WA",53029269613.2514,FALSE
2014,11,"trawlers",5686,"NOR",18981152.4459896,51287113.4514379,32305961.0054483,0.370095939674247,10742.5716666667,27484.6922222222,16742.1205555556,0.390856538607369,2014-11-01,0.89,0.48,0.37,"WA",934522733297.245,FALSE
2014,11,"trawlers",5687,"POL",536453.195822612,2628044.25006635,2091591.05424373,0.204126393917861,1058.92777777778,7415.38208333333,6356.45430555556,0.142801512569096,2014-11-01,0.89,0.48,0.37,"WA",29973880608.4623,FALSE
2014,11,"trawlers",5688,"PRT",549745.914147222,2559253.69806829,2009507.78392107,0.214807119185631,1414.49736111111,5602.17263888889,4187.67527777778,0.252490855296394,2014-11-01,0.89,0.48,0.37,"WA",315303901931.389,FALSE
2014,11,"trawlers",5690,"RUS",5603646.65321975,68042224.318081,62438577.6648612,0.0823554301667749,2448.19625,35750.14875,33301.9525,0.0684807290487148,2014-11-01,0.89,0.48,0.37,"WA",7763801991472.05,FALSE
2014,11,"trawlers",5693,"ESP",346178.7629,12684767.9396229,12338589.1767229,0.027290902328505,505.902777777778,50576.9420833333,50071.0393055556,0.0100026367142605,2014-11-01,0.89,0.48,0.37,"WA",562302179526.462,FALSE
2014,11,"trawlers",5694,"SWE",2325217.58063955,4911730.18078182,2586512.60014227,0.473400918832524,4261.12069444444,10811.4180555556,6550.29736111111,0.394131525813566,2014-11-01,0.89,0.48,0.37,"WA",157136194105.841,FALSE
2014,11,"trawlers",5696,"GBR",46689236.1240437,69102006.7920338,22412770.6679901,0.675656732583143,50775.8118055556,103872.557222222,53096.7454166667,0.488827975005247,2014-11-01,0.89,0.48,0.37,"WA",737021281674.934,FALSE
2014,11,"trawlers",5697,"TUR",108039.317454533,2411314.81042603,2303275.4929715,0.0448051482068592,369.852222222222,10416.6427777778,10046.7905555556,0.0355058947601853,2014-11-01,0.89,0.48,0.37,"WA",262915134518.216,FALSE
2014,11,"trawlers",8321,"TWN",69464.0111650054,1067178.76530409,997714.754139087,0.0650912606429268,210.104305555556,5015.29527777778,4805.19097222222,0.0418927089869473,2014-11-01,0.89,0.48,0.37,"WA",355258455871.017,FALSE
2014,11,"trawlers",8323,"AUS",7.05539258695724,1622356.90299253,1622349.84759994,4.34885355617076e-06,0.174444444444444,3886.54277777778,3886.36833333333,4.48842208663884e-05,2014-11-01,0.89,0.48,0.37,"WA",6872169169490.71,FALSE
2014,11,"trawlers",8327,"KOR",157064.442613011,839211.977491811,682147.5348788,0.187157055458666,82.8015277777778,2363.64777777778,2280.84625,0.0350312464303057,2014-11-01,0.89,0.48,0.37,"WA",350317264603.496,FALSE
2014,11,"trawlers",8328,"PRK",63476.2501240971,63476.2501240971,0,1,190.468055555556,190.468055555556,0,1,2014-11-01,0.89,0.48,0.37,"WA",114330220618.28,FALSE
2014,11,"trawlers",8347,"MOZ",1246.60530464518,1246.60530464518,0,1,2.28194444444444,2.28194444444444,0,1,2014-11-01,0.89,0.48,0.37,"TE",565702762240.776,TRUE
2014,11,"trawlers",8348,"MDG",600757.017803158,600757.017803158,0,1,1108.87138888889,1108.87138888889,0,1,2014-11-01,0.89,0.48,0.37,"TE",1195434752320.78,TRUE
2014,11,"trawlers",8354,"OMN",230.25174168195,230.25174168195,0,1,0.255833333333333,0.255833333333333,0,1,2014-11-01,0.89,0.48,0.37,"TE",556072043892.88,TRUE
2014,11,"trawlers",8360,"ARE",52555.1063742735,52555.1063742735,0,1,95.2556944444444,95.2556944444444,0,1,2014-11-01,0.89,0.48,0.37,"WA",52817310961.2172,FALSE
2014,11,"trawlers",8364,"ESP",23516.4466666667,43984.1392277778,20467.6925611111,0.534657426052687,4.44041666666667,40.1276388888889,35.6872222222222,0.110657312257069,2014-11-01,0.89,0.48,0.37,"TE",447019696824.495,TRUE
2014,11,"trawlers",8366,"TUN",3934429.80218204,3934429.80218204,0,1,8987.96833333333,8987.96833333333,0,1,2014-11-01,0.89,0.48,0.37,"WA",99750716342.2984,FALSE
2014,11,"trawlers",8368,"ESH",7162647.62854117,7162647.62854117,0,1,4641.55819444444,4641.55819444444,0,1,2014-11-01,0.89,0.48,0.37,"TE",283637853245.282,TRUE
2014,11,"trawlers",8369,"MRT",2591432.30814259,2846989.04381062,255556.735668035,0.91023613658661,5914.51,6236.60638888889,322.096388888889,0.948353901336032,2014-11-01,0.89,0.48,0.37,"TE",173029180922.32,TRUE
2014,11,"trawlers",8370,"GMB",1144949.56610999,1144949.56610999,0,1,1484.41833333333,1484.41833333333,0,1,2014-11-01,0.89,0.48,0.37,"TE",22962405011.3666,TRUE
2014,11,"trawlers",8371,"SEN",8576.22686944444,348280.812137791,339704.585268347,0.0246244598340129,14.3022222222222,564.818194444444,550.515972222222,0.0253218156973323,2014-11-01,0.89,0.48,0.37,"TE",158749863561.952,TRUE
2014,11,"trawlers",8372,"LBY",5093.8745,5093.8745,0,1,11.3804166666667,11.3804166666667,0,1,2014-11-01,0.89,0.48,0.37,"WA",364691683151.355,FALSE
2014,11,"trawlers",8374,"LBN",366.84690912754,366.84690912754,0,1,2.46291666666667,2.46291666666667,0,1,2014-11-01,0.89,0.48,0.37,"WA",20372608723.0389,FALSE
2014,11,"trawlers",8376,"CYP",11401.8509722222,270324.384433333,258922.533461111,0.0421784035358975,15.3456944444444,829.754305555556,814.408611111111,0.018494263111018,2014-11-01,0.89,0.48,0.37,"WA",98394409543.0191,FALSE
2014,11,"trawlers",8386,"ATF",15002.5605217768,15002.5605217768,0,1,8.21305555555556,8.21305555555556,0,1,2014-11-01,0.89,0.48,0.37,"WA",510513301678.38,FALSE
2014,11,"trawlers",8387,"ATF",83034.0094313347,83034.0094313347,0,1,77.7977777777778,77.7977777777778,0,1,2014-11-01,0.89,0.48,0.37,"WA",550200611523.449,FALSE
2014,11,"trawlers",8389,"FLK",6559125.9222625,7521907.31165403,962781.389391524,0.872003024033566,3999.845,4826.11388888889,826.268888888889,0.828792086570688,2014-11-01,0.89,0.48,0.37,"WA",550408160146.589,FALSE
2014,11,"trawlers",8390,"SLE",822674.163235717,822674.163235717,0,1,678.279027777778,678.279027777778,0,1,2014-11-01,0.89,0.48,0.37,"TE",160648364455.844,TRUE
2014,11,"trawlers",8394,"COG",115617.244730651,115617.244730651,0,1,385.596805555556,385.596805555556,0,1,2014-11-01,0.89,0.48,0.37,"WA",33549733962.2741,FALSE
2014,11,"trawlers",8395,"NAM",10666411.0554406,13277603.9896686,2611192.93422798,0.803338543892425,1438.77652777778,3441.10652777778,2002.33,0.418114497811528,2014-11-01,0.89,0.48,0.37,"TE",561573096316.815,TRUE
2014,11,"trawlers",8435,"FRO",8923216.27274155,18322781.8137027,9399565.54096115,0.487001175010899,1591.62625,11604.3769444444,10012.7506944444,0.137157406866379,2014-11-01,0.89,0.48,0.37,"WA",265257132513.128,FALSE
2014,11,"trawlers",8437,"SJM",1333722.58875059,1333722.58875059,0,1,259.808472222222,259.808472222222,0,1,2014-11-01,0.89,0.48,0.37,"WA",292673465180.705,FALSE
2014,11,"trawlers",8438,"GRL",18214264.1870429,22093833.4987546,3879569.31171164,0.824404881482866,6912.98527777778,10835.4984722222,3922.51319444444,0.637994209080444,2014-11-01,0.89,0.48,0.37,"WA",2263301882856.99,FALSE
2014,11,"trawlers",8455,"NZL",3784985.97998681,12901221.5382824,9116235.5582956,0.293381984702413,1569.77638888889,6511.27625,4941.49986111111,0.241085822290045,2014-11-01,0.89,0.48,0.37,"WA",4099150993406.59,FALSE
2014,11,"trawlers",8456,"USA",3285.91699209318,4648784.97959544,4645499.06260335,0.000706833507360698,4.64569444444444,8106.08319444444,8101.4375,0.000573112110128403,2014-11-01,0.89,0.48,0.37,"WA",2452055519899.09,FALSE
2014,11,"trawlers",8462,"GUF",602925.917916667,1717584.75544426,1114658.8375276,0.351031246641867,1917.3925,3916.19708333333,1998.80458333333,0.489605721877506,2014-11-01,0.89,0.48,0.37,"TE",131300842428.223,TRUE
2014,11,"trawlers",8463,"USA",13345.5409817884,4162836.5891759,4149491.04819411,0.00320587673714821,5.07944444444444,5299.17486111111,5294.09541666667,0.000958534975269604,2014-11-01,0.89,0.48,0.37,"TE",3687818963096.16,TRUE
2014,11,"trawlers",8465,"CHL",2422.60091562213,2320033.87242613,2317611.27151051,0.00104420928694836,1.26513888888889,1017.82,1016.55486111111,0.00124298882797439,2014-11-01,0.89,0.48,0.37,"TE",2503894646173.07,TRUE
2014,11,"trawlers",8466,"ARG",2025345.18967104,22212643.4197204,20187298.2300493,0.091179836249158,2066.08902777778,17284.3513888889,15218.2623611111,0.119535236312422,2014-11-01,0.89,0.48,0.37,"WA",1073026853607.56,FALSE
2014,11,"trawlers",8467,"URY",506045.056635146,1463891.93541618,957846.878781032,0.345684708271365,164.226388888889,1481.17902777778,1316.95263888889,0.110875448415766,2014-11-01,0.89,0.48,0.37,"TE",142311107701.273,TRUE
2014,11,"trawlers",8471,"GNB",3083626.31177041,3083626.31177041,0,1,1208.50222222222,1208.50222222222,0,1,2014-11-01,0.89,0.48,0.37,"TE",106867436301.935,TRUE
2014,11,"trawlers",8472,"GIN",668281.870239405,668281.870239405,0,1,773.726111111111,773.726111111111,0,1,2014-11-01,0.89,0.48,0.37,"TE",102659895731.074,TRUE
2014,11,"trawlers",8473,"CIV",222578.117893902,222578.117893902,0,1,408.625833333333,408.625833333333,0,1,2014-11-01,0.89,0.48,0.37,"WA",171452747636.197,FALSE
2014,11,"trawlers",8478,"AGO",1207888.86739412,1207888.86739412,0,1,1491.78305555556,1491.78305555556,0,1,2014-11-01,0.89,0.48,0.37,"WA",494906869955.16,FALSE
2014,11,"trawlers",8486,"CHN",523846.607969819,222281255.70486,221757409.09689,0.00235668368126087,1081.28055555556,724163.289861111,723082.009305556,0.00149314466874306,2014-11-01,0.89,0.48,0.37,"WA",968982016358.74,FALSE
2014,11,"trawlers",8487,"JPN",13905143.4275462,14150889.3353613,245745.907815112,0.98263388950396,3132.45902777778,3723.75319444444,591.294166666667,0.841210161954656,2014-11-01,0.89,0.48,0.37,"WA",4070760862651.08,FALSE
2014,11,"trawlers",8492,"IDN",800904.85796959,800904.85796959,0,1,1055.09472222222,1055.09472222222,0,1,2014-11-01,0.89,0.48,0.37,"TE",6069692631196.46,TRUE
2014,11,"trawlers",8493,"CAN",153833.281451396,19093224.9227489,18939391.6412975,0.00805695643736482,149.529722222222,9196.48333333333,9046.95361111111,0.0162594457905709,2014-11-01,0.89,0.48,0.37,"WA",5741767866991.33,FALSE
2014,11,"trawlers",8494,"SPM",2591.69257500197,2591.69257500197,0,1,2.60833333333333,2.60833333333333,0,1,2014-11-01,0.89,0.48,0.37,"WA",12498877802.2525,FALSE
2014,11,"trawlers",21788,"GGY",502091.711233581,502091.711233581,0,1,1044.47194444444,1044.47194444444,0,1,2014-11-01,0.89,0.48,0.37,"WA",6798972580.05161,FALSE
2014,11,"trawlers",21789,"JEY",64611.0368232639,64611.0368232639,0,1,240.52,240.52,0,1,2014-11-01,0.89,0.48,0.37,"WA",2252455957.50132,FALSE
2014,11,"trawlers",33181,"SJM",64963629.4163545,64963629.4163545,0,1,22161.2283333333,22161.2283333333,0,1,2014-11-01,0.89,0.48,0.37,"WA",794930451974.439,FALSE
2014,11,"trawlers",48950,"JPN",3162181.80286795,3162181.80286795,0,1,1314.45875,1314.45875,0,1,2014-11-01,0.89,0.48,0.37,"WA",215655096034.306,FALSE
2014,11,"trawlers",48955,"JPN",5665.1300707331,5665.1300707331,0,1,12.7869444444444,12.7869444444444,0,1,2014-11-01,0.89,0.48,0.37,"WA",1401642269.26988,FALSE
2014,11,"trawlers",48961,"URY",323242.004874128,473978.64738893,150736.642514802,0.681975879408946,571.030416666667,739.092638888889,168.062222222222,0.772610071621228,2014-11-01,0.89,0.48,0.37,"TE",41367752817.5717,TRUE
2014,11,"trawlers",48964,"SEN",6377.0121866529,6377.0121866529,0,1,2.25041666666667,2.25041666666667,0,1,2014-11-01,0.89,0.48,0.37,"TE",63336003020.5953,TRUE
2014,11,"trawlers",48967,"GBR",61559.2494999532,61559.2494999532,0,1,31.0388888888889,31.0388888888889,0,1,2014-11-01,0.89,0.48,0.37,"WA",7952003908.39966,FALSE
2014,11,"tuna_purse_seines",5676,"FIN",6735.48894444445,6735.48894444445,0,1,2.09972222222222,2.09972222222222,0,1,2014-11-01,0.89,0.48,0.37,"WA",86287487915.5586,FALSE
2014,11,"tuna_purse_seines",5693,"ESP",339.574955761655,339.574955761655,0,1,0.208472222222222,0.208472222222222,0,1,2014-11-01,0.89,0.48,0.37,"WA",562302179526.462,FALSE
2014,11,"tuna_purse_seines",8314,"SLB",324738.939748222,324738.939748222,0,1,120.6425,120.6425,0,1,2014-11-01,0.89,0.48,0.37,"WA",1610691716797.17,FALSE
2014,11,"tuna_purse_seines",8316,"FSM",488831.032654889,655547.362567249,166716.32991236,0.74568377598307,203.448055555556,263.64875,60.2006944444445,0.771663266203824,2014-11-01,0.89,0.48,0.37,"WA",3009378260978.68,FALSE
2014,11,"tuna_purse_seines",8317,"NRU",6317375.58850538,6317375.58850538,0,1,2624.46388888889,2624.46388888889,0,1,2014-11-01,0.89,0.48,0.37,"TE",308419797512.925,TRUE
2014,11,"tuna_purse_seines",8318,"MHL",89421.3304912222,405388.433595315,315967.103104093,0.220581849605725,29.8795833333333,165.463472222222,135.583888888889,0.180581145385395,2014-11-01,0.89,0.48,0.37,"WA",2003385982318.61,FALSE
2014,11,"tuna_purse_seines",8321,"TWN",682650.433731535,758731.731631922,76081.2979003866,0.899725693906663,215.221944444444,430.908888888889,215.686944444444,0.499460442785018,2014-11-01,0.89,0.48,0.37,"WA",355258455871.017,FALSE
2014,11,"tuna_purse_seines",8322,"PHL",56171.6966944444,56171.6966944444,0,1,17.5109722222222,17.5109722222222,0,1,2014-11-01,0.89,0.48,0.37,"WA",1986111534132.12,FALSE
2014,11,"tuna_purse_seines",8323,"AUS",32217.8957222222,153318.484285508,121100.588563286,0.210137061244529,10.0436111111111,87.8619444444444,77.8183333333333,0.114311277477608,2014-11-01,0.89,0.48,0.37,"WA",6872169169490.71,FALSE
2014,11,"tuna_purse_seines",8324,"PNG",10850290.1109483,11965674.4900455,1115384.37909722,0.906784663077277,4502.50152777778,4949.56736111111,447.065833333333,0.909675775534253,2014-11-01,0.89,0.48,0.37,"WA",2408598644316.75,FALSE
2014,11,"tuna_purse_seines",8325,"FJI",490.509231480871,490.509231480871,0,1,0.183194444444444,0.183194444444444,0,1,2014-11-01,0.89,0.48,0.37,"WA",1286129969738.31,FALSE
2014,11,"tuna_purse_seines",8326,"TUV",4865756.67396741,4865756.67396741,0,1,1766.49083333333,1766.49083333333,0,1,2014-11-01,0.89,0.48,0.37,"TE",752141363761.69,TRUE
2014,11,"tuna_purse_seines",8337,"SYC",325424.367855556,325424.367855556,0,1,80.3831944444444,80.3831944444444,0,1,2014-11-01,0.89,0.48,0.37,"TE",1340224219341.53,TRUE
2014,11,"tuna_purse_seines",8343,"MUS",7129.22222222222,7129.22222222222,0,1,1.87611111111111,1.87611111111111,0,1,2014-11-01,0.89,0.48,0.37,"TE",1277487285392.34,TRUE
2014,11,"tuna_purse_seines",8364,"ESP",10267.2115809843,12098.5865209843,1831.37494,0.848629016553001,1.32166666666667,1.94861111111111,0.626944444444445,0.678260869565217,2014-11-01,0.89,0.48,0.37,"TE",447019696824.495,TRUE
2014,11,"tuna_purse_seines",8366,"TUN",15444.2204166667,15444.2204166667,0,1,4.81458333333333,4.81458333333333,0,1,2014-11-01,0.89,0.48,0.37,"WA",99750716342.2984,FALSE
2014,11,"tuna_purse_seines",8368,"ESH",28856.7923048633,28856.7923048633,0,1,26.2845833333333,26.2845833333333,0,1,2014-11-01,0.89,0.48,0.37,"TE",283637853245.282,TRUE
2014,11,"tuna_purse_seines",8369,"MRT",556630.907638647,556630.907638647,0,1,445.936527777778,445.936527777778,0,1,2014-11-01,0.89,0.48,0.37,"TE",173029180922.32,TRUE
2014,11,"tuna_purse_seines",8371,"SEN",216909.188811111,216909.188811111,0,1,310.809444444444,310.809444444444,0,1,2014-11-01,0.89,0.48,0.37,"TE",158749863561.952,TRUE
2014,11,"tuna_purse_seines",8391,"LBR",17627.8444531487,17627.8444531487,0,1,5.57666666666667,5.57666666666667,0,1,2014-11-01,0.89,0.48,0.37,"WA",251195484644.924,FALSE
2014,11,"tuna_purse_seines",8397,"STP",243365.591944444,243365.591944444,0,1,78.7336111111111,78.7336111111111,0,1,2014-11-01,0.89,0.48,0.37,"WA",131158186148.748,FALSE
2014,11,"tuna_purse_seines",8400,"GHA",46375.3621216449,46375.3621216449,0,1,19.2926388888889,19.2926388888889,0,1,2014-11-01,0.89,0.48,0.37,"TE",226702221918.202,TRUE
2014,11,"tuna_purse_seines",8401,"CPT",110831.989099826,110831.989099826,0,1,37.5677777777778,37.5677777777778,0,1,2014-11-01,0.89,0.48,0.37,"TE",433992354963.11,TRUE
2014,11,"tuna_purse_seines",8403,"ECU",85502.9972222222,98793.4123327865,13290.4151105642,0.8654726585838,81.8680555555556,86.8643055555556,4.99625,0.942482128095705,2014-11-01,0.89,0.48,0.37,"TE",841292594676.053,TRUE
