"ISO_Ter1","month","mean_sst","r","p","tele"
"STP",4,28.6434462653266,0.198265442404397,0.293592888088488,0
"STP",5,28.1533054012722,0.142799790162177,0.451580529048674,0
"STP",6,26.613224574195,-0.0587717674416873,0.757705954936005,0
"STP",7,25.8373699463738,-0.0586140591204238,0.758336932933129,0
"STP",8,25.3905119344923,-0.45699362022653,0.0111235529801766,0
"STP",9,25.7964125739204,-0.210166365072343,0.264969504408976,0
"STP",10,26.6447956742181,-0.282928595158059,0.129781557461985,0
"STP",11,27.2721445465088,0.151114702863576,0.425385511696985,0
"STP",12,27.6851700443692,0.0846839917148792,0.656373920680316,0
"SUR",1,26.6633692423503,0.0977335359079644,0.728957054973862,0
"SUR",2,26.5542976238109,0.339429058988928,0.215822531571869,0
"SUR",3,26.61842596266,0.455541858615483,0.0879289595207381,1
"SUR",4,26.9720645480686,0.286454385775779,0.300630485682459,0
"SUR",5,27.3304296705458,0.0430288413466828,0.878980661702355,0
"SUR",6,27.631132111726,-0.442319324469676,0.0987516335819093,0
"SUR",7,28.2009948871754,-0.499509245043441,0.0579839766011094,0
"SUR",8,28.5366800237585,-0.735924097080051,0.00176173792367119,0
"SUR",9,28.6202386361581,-0.703841495646272,0.00340658770887822,0
"SUR",10,28.4497899232087,-0.374700528859051,0.168800235238825,0
"SUR",11,28.0145619992857,-0.371564939704538,0.172679709800678,0
"SUR",12,27.4750933187979,-0.580514153575862,0.0232693926810151,0
"SVN",1,10.4341264724731,0.464358590149528,0.0811968899343298,1
"SVN",2,8.99062287012736,0.222023829701959,0.426440631855014,0
"SVN",3,9.77866942087809,0.188832735733942,0.500309451101272,0
"SVN",4,12.9188578923543,0.252874327277256,0.363182479749438,0
"SVN",5,18.0866603851318,0.0618951658667835,0.826547873602546,0
"SVN",6,22.8237525939941,-0.214098452265317,0.443549102568733,0
"SVN",7,25.2763684590658,0.165419053213372,0.555748748380832,0
"SVN",8,25.2450412750244,0.341252375382182,0.213208130813751,0
"SVN",9,22.5862145741781,0.230816636732812,0.407863376161268,0
"SVN",10,19.0133853912354,-0.0817521547760614,0.772091042172417,0
"SVN",11,15.8273574193319,0.548662619140099,0.0341787580837849,1
"SVN",12,12.7715123494466,0.600614833321281,0.0179015154977837,1
"SWE",1,2.52110016868118,-0.0920981071593004,0.744088227420461,0
"SWE",2,1.40396703121986,0.028601204766849,0.919406254792587,0
"SWE",3,1.33562384540233,-0.017198459870275,0.951491015874848,0
"SWE",4,2.58559608174643,0.242406344469407,0.384039561155296,0
"SWE",5,5.85239961285522,0.235891634344323,0.397337564754271,0
"SWE",6,11.4174601416657,-0.585689232246461,0.0217835301732928,0
"SWE",7,16.5380060638207,-0.368736827738992,0.1762285998753,0
"SWE",8,17.2069705465566,0.242786998123599,0.383270052048305,0
"SWE",9,14.1488214769225,0.423511192272361,0.115706077069021,0
"SWE",10,10.1232974508534,0.271939740216981,0.326843119763024,0
"SWE",11,6.7511612539706,0.134932078805026,0.631614523407644,0
"SWE",12,4.33908237408901,0.498492017244408,0.0585782705845899,1
"SXM",1,26.4879224141439,0.518007402848043,0.0479279757362343,1
"SXM",2,26.1300265312195,0.700468051584393,0.00363363668618436,1
"SXM",3,26.1107922554016,0.769835316656191,0.000788534692201863,1
"SXM",4,26.6219175656637,0.534564320491926,0.0400743625501435,1
"SXM",5,27.3097389856974,-0.0263034382364868,0.925863869662801,0
"SXM",6,27.9886881510417,-0.31398565032621,0.254418220349373,0
"SXM",7,28.3385076840719,-0.532376760922594,0.0410529085098078,0
"SXM",8,28.7597548802694,-0.57180530988888,0.0259425252298032,0
"SXM",9,29.0230719884237,0.0948595038335328,0.736662631478104,0
"SXM",10,28.887407207489,0.597066891273253,0.0187719397317892,1
"SXM",11,28.227906926473,0.530995384102678,0.0416799109290495,1
"SXM",12,27.3211663564046,0.450562076836611,0.091901207002895,1
"SYC",1,28.2912319926034,0.576524166700855,0.0244667084086392,1
"SYC",2,28.424175877979,0.764362628543044,0.000905570353732375,1
"SYC",3,29.0455794354104,0.867689592962543,2.77339626360305e-05,1
"SYC",4,29.2700642149709,0.686293332204313,0.00472280407566416,1
"SYC",5,28.4359093837682,0.431950663221073,0.107867134651656,0
"SYC",6,26.8509843674381,0.135833206966881,0.629317483041091,0
"SYC",7,25.680918355396,0.109528708079578,0.697591280056411,0
"SYC",8,25.6668663103672,0.264590231835279,0.340596960995157,0
"SYC",9,26.1032046303988,0.376155649074931,0.167019583177041,0
"SYC",10,26.8917452741865,0.461244347447349,0.0835313435465126,1
"SYC",11,27.7812745389685,0.426150430439417,0.113213650594014,0
"SYC",12,28.4070351097084,0.67145383295096,0.00612512802363693,1
"SYR",1,18.274071375529,-0.108515625923015,0.700268301036257,0
"SYR",2,17.4317295074463,0.219749352962822,0.431315546674065,0
"SYR",3,17.2814050038656,0.362039681858552,0.184822005639419,0
"SYR",4,18.2545686086019,0.342745990675834,0.211081511705971,0
"SYR",5,21.3168837229411,0.00296337754548577,0.991637269649539,0
"SYR",6,24.8505727132161,-0.355074277521854,0.194043806595364,0
"SYR",7,27.5746201833089,0.131494832310953,0.640404913169693,0
"SYR",8,28.9279983520508,-0.140314550807634,0.617941321682182,0
"SYR",9,28.2213884989421,-0.159146076677448,0.571034496625732,0
"SYR",10,25.9841271718343,0.15908742930104,0.571178231629247,0
"SYR",11,22.7241152445475,-0.0653207486718103,0.817093855756316,0
"SYR",12,20.075074895223,-0.180080545452945,0.520726280330172,0
"TAA",1,15.8865001785807,-0.65786674956396,0.00767950185698712,0
"TAA",2,16.579421617252,-0.754274828211538,0.0011580522180493,0
"TAA",3,16.4490069575124,-0.419396105702707,0.119667403963258,0
"TAA",4,15.7251109110845,-0.38252168544796,0.159375368931368,0
"TAA",5,14.5961547149724,0.196977709242803,0.481651392403491,0
"TAA",6,13.4946355126121,0.0594644886387453,0.833269633924178,0
"TAA",7,12.6849336632402,0.181365558228485,0.517705225652242,0
"TAA",8,12.1497562433218,0.354678893470636,0.194576002146324,0
"TAA",9,11.8841945437642,0.521641791872186,0.0461142505024311,1
"TAA",10,12.2442125122268,0.36964270359205,0.175086695005718,0
"TAA",11,13.2212286779891,-0.203715098962518,0.466473880035353,0
"TAA",12,14.7648788476919,-0.545367965951924,0.035494183962372,0
"TCA",1,25.2225589570545,0.522970258403002,0.0454641142565152,1
"TCA",2,24.8414126623245,0.271413421273219,0.327817373993671,0
"TCA",3,24.8190196990967,0.348255004564927,0.203354599377712,0
"TCA",4,25.2503591083345,0.348350047842249,0.20322290321369,0
"TCA",5,26.0154024941581,0.245365969148753,0.37807845339415,0
"TCA",6,27.4928191593715,0.0167369582398771,0.952791345649177,0
"TCA",7,28.2862730662028,-0.0158234984974305,0.955365438263274,0
"TCA",8,28.7933775947207,-0.210169835827556,0.452155515540143,0
"TCA",9,28.8249567122686,0.212006132742695,0.448122461325419,0
"TCA",10,28.3596917106992,0.209946845391746,0.452646493086112,0
"TCA",11,27.2812519981748,0.497784689553569,0.0589941205156814,1
"TCA",12,26.0412573133196,0.660201355619879,0.00739248478043639,1
"TGO",1,27.2910845438639,0.255205963816178,0.358623407886116,0
"TGO",2,27.6005647023519,0.400412266243408,0.139149665093869,0
"TGO",3,28.0750490824382,0.499038296111555,0.058258569371593,1
"TGO",4,28.2248346964518,0.416472000301941,0.122538305017802,0
"TGO",5,28.6709490458171,0.0186483935599117,0.947406426928139,0
"TGO",6,27.2424368540446,-0.0331089751290157,0.906751587449042,0
"TGO",7,25.1671742757161,0.0717232055384174,0.799487668936685,0
"TGO",8,24.2218901316325,-0.467460302068726,0.0789184140416094,0
"TGO",9,25.4195692698161,-0.187008266717217,0.504534451116106,0
"TGO",10,27.1311883290609,-0.364657576050948,0.181431081347955,0
"TGO",11,28.2249582926432,-0.276968877761949,0.317617408359369,0
"TGO",12,28.0123425801595,-0.252375007372681,0.364162929669736,0
"THA",1,27.6917483113607,0.575003561002975,0.0249351230620678,1
"THA",2,28.004923945109,0.520011877513552,0.046921266226509,1
"THA",3,28.8991071879069,0.448256031925697,0.0937828955833976,1
"THA",4,29.8088934631348,0.623740713112105,0.0129622233286305,1
"THA",5,29.9277911478678,0.526110842415388,0.0439541258603339,1
"THA",6,29.509380182902,0.137457241865874,0.625185664276707,0
"THA",7,28.9875419174047,0.152232768890919,0.58808098587659,0
"THA",8,28.7873600114187,0.0569081691716546,0.840350415756507,0
"THA",9,28.6944514900982,0.154538397808938,0.582372937537564,0
"THA",10,28.6812458902995,0.454919859211905,0.0884183464518665,1
"THA",11,28.7080833740234,0.72157623314712,0.0023915592727535,1
"THA",12,28.0040670979818,0.606446243806755,0.0165386144257931,1
"TKL",1,29.174120027591,0.843863446032625,7.66090851091306e-05,1
"TKL",2,28.95979255122,0.72856515042195,0.00206548568105646,1
"TKL",3,29.1755616603754,0.68055815076203,0.00523082601026596,1
"TKL",4,29.3822585423787,0.757944341168231,0.00106036216453216,1
"TKL",5,29.4785643210778,0.498368121216097,0.0586509563450746,1
"TKL",6,29.173598421537,0.148045011598431,0.598506251271602,0
"TKL",7,28.8634570782001,0.176272052294685,0.529726608997132,0
"TKL",8,28.7359119757628,0.233746698798359,0.401768575807222,0
"TKL",9,28.801826824286,0.408989869798489,0.13009855149896,0
"TKL",10,29.0117939533331,0.76854109507392,0.000815035721724326,1
"TKL",11,29.2400281221439,0.723246481989616,0.00231012228875545,1
"TKL",12,29.2310332567264,0.710225160961881,0.00300793099354699,1
"TKM",1,10.1716885793777,0.233022764854452,0.403269936930103,0
"TKM",2,8.91957318896339,0.313871985127633,0.254599509243585,0
"TKM",3,9.646325361161,0.195479759750601,0.485057605850928,0
"TKM",4,12.0672942388625,-0.255296216613029,0.358447574464692,0
"TKM",5,17.6831670851935,0.261232426809356,0.346987419931853,0
"TKM",6,22.3397928873698,0.241929098376613,0.385005509326291,0
"TKM",7,25.727614847819,-0.0851992673061583,0.762730118543695,0
"TKM",8,27.4819566454206,-0.0335703998231449,0.905457354713905,0
"TKM",9,24.9336611974807,0.11819586027018,0.67482662230602,0
"TKM",10,20.8877231416248,0.48769296022429,0.0651638931476981,1
"TKM",11,16.4971138817923,-0.0419624933167124,0.881960202822311,0
"TKM",12,12.7036124274844,-0.28531364102267,0.302644648445659,0
"TLS",1,28.7393579165141,0.36616992150446,0.0465797183240274,1
"TLS",2,28.8515738850548,0.604550285742757,0.000402600932488857,1
"TLS",3,28.9267431304568,0.599671996572105,0.000461220065854596,1
"TLS",4,28.9640178498768,0.655045185189399,8.56317489970042e-05,1
"TLS",5,28.5133320899237,0.279322214134864,0.134956470457581,0
"TLS",6,27.6456409590585,-0.152184362435958,0.422077775074035,0
"TLS",7,26.805101789747,-0.266247489722527,0.154982204279736,0
"TLS",8,26.4826754479181,-0.460935898661899,0.0103615542382986,0
"TLS",9,27.0319410051618,-0.356468844387631,0.0531678721520633,0
"TLS",10,28.0870273272196,-0.425388562887881,0.0191033924756371,0
"TLS",11,29.1562093189784,-0.342736554380483,0.0637268654210376,0
"TLS",12,29.6323986053467,-0.0531866512127954,0.780141722028785,0
"TON",1,27.1449126166859,-0.109049952717886,0.698855957890398,0
"TON",2,27.5783709975495,-0.212974173288373,0.446003613789773,0
"TON",3,27.6519940650326,-0.485514835803966,0.0665545375412459,0
"TON",4,27.186344192768,-0.542146813033217,0.0368165433417068,0
"TON",5,26.2504419699483,-0.729609024955963,0.00202001025069592,0
"TON",6,25.3470629659192,-0.679284382154844,0.00534931126360394,0
"TON",7,24.5932603485283,-0.749101433409059,0.00130801141799565,0
"TON",8,24.2350293411606,-0.816677066164317,0.000202886300126448,0
"TON",9,24.349581632943,-0.915046731027993,1.75203070166555e-06,0
"TON",10,24.8682824803495,-0.929885465619208,5.21758466021988e-07,0
"TON",11,25.5462836714997,-0.800260860333075,0.000339607543462964,0
"TON",12,26.3313124404556,-0.654547636004322,0.00810253613720358,0
"TTO",1,26.9634547823951,-0.144253559171768,0.608007891874301,0
"TTO",2,26.6833263578869,0.185638474951062,0.507717362116597,0
"TTO",3,26.7856471470424,0.636638949612995,0.0107102526473563,1
"TTO",4,27.1270249139695,0.340680881629536,0.214025407615614,0
"TTO",5,27.5394708724249,-0.115300493555858,0.682403478882084,0
"TTO",6,27.7177355811709,-0.405047555842672,0.134207180863338,0
"TTO",7,28.139758119129,-0.653797682362858,0.00820060350974451,0
"TTO",8,28.846545555478,-0.592766349058463,0.0198701031098059,0
"TTO",9,29.2242177327474,-0.53924836765823,0.0380375789877746,0
"TTO",10,28.9129952022008,-0.150022063048932,0.59357526538661,0
"TTO",11,28.4148231506348,-0.0944885140034092,0.73765900907395,0
"TTO",12,27.7200239635649,-0.156051054479592,0.578640461017042,0
"TUN",1,15.5705480957031,0.442784512209432,0.098355771638696,1
"TUN",2,14.5932840474447,0.172773505901074,0.538055168455743,0
"TUN",3,14.8033142344157,0.198603230951588,0.477968082900242,0
"TUN",4,16.3247872479757,0.0995861759555703,0.72400261746446,0
"TUN",5,18.761960105896,0.0410917266329892,0.884394351058333,0
"TUN",6,22.2549563598633,0.255309653787889,0.358421399802005,0
"TUN",7,25.7147011693319,0.352949436378566,0.196914940462282,0
"TUN",8,27.0234661356608,0.556964664939734,0.0310262581887402,1
"TUN",9,26.043741607666,0.470295766797104,0.0768758038407547,1
"TUN",10,23.9542493565877,0.276729532406983,0.318053040316343,0
"TUN",11,20.8895175933838,0.184098737047611,0.511306189224325,0
"TUN",12,17.6560090382894,0.291415894679186,0.291961815986727,0
"TUR",1,10.6819014867147,0.252571848731656,0.363776244240342,0
"TUR",2,9.47146217395098,0.21127908453759,0.449717122750458,0
"TUR",3,9.56360365305191,0.280301905861008,0.311586745766623,0
"TUR",4,11.6068113498199,0.382836641824561,0.159003323080318,0
"TUR",5,16.6348952758007,-0.0028579587317777,0.991934755275261,0
"TUR",6,21.9291885620508,-0.387706448502973,0.153324174411092,0
"TUR",7,24.8737659503252,-0.122889460897328,0.662605591886388,0
"TUR",8,26.1016260147095,-0.324988962238801,0.237242296652801,0
"TUR",9,23.9933187435835,-0.0989410304873352,0.725726760364198,0
"TUR",10,20.2984245862716,0.29039895512099,0.293726440893926,0
"TUR",11,16.1411569668696,0.186601317676679,0.505479089669151,0
"TUR",12,13.0070435817425,0.0951607731435422,0.73585379044822,0
"TUV",1,29.1927037777683,0.712984797756306,0.0028475704747926,1
"TUV",2,29.0250864826182,0.69998038418024,0.00366743208873595,1
"TUV",3,29.153088168997,0.632849187180574,0.011337535095016,1
"TUV",4,29.3114801174749,0.713346351390528,0.00282707728137602,1
"TUV",5,29.4404507571427,0.495244182751599,0.0605054717718188,1
"TUV",6,29.2318060718516,0.265644522219972,0.338604239226935,0
"TUV",7,28.9410796755836,0.25794005338264,0.353317941851059,0
"TUV",8,28.8602302712738,0.300183417319508,0.277008751344737,0
"TUV",9,28.9458978683229,0.431609411799023,0.1081767360728,0
"TUV",10,29.1657333252922,0.563152232836691,0.02882297750868,1
"TUV",11,29.3793803684295,0.655731136990361,0.00794964951850726,1
"TUV",12,29.3533538697258,0.58857697537147,0.0209865181237204,1
"TWN",1,22.1174872744102,0.029414632164864,0.877374888195909,0
"TWN",2,22.0816890950943,0.0669145157430505,0.725343314134359,0
"TWN",3,22.6504870565622,-0.00214499515839543,0.991024473605371,0
"TWN",4,23.9509786295268,0.0202453177064216,0.915433966036187,0
"TWN",5,26.0416790518343,0.022006429661141,0.908107281680351,0
"TWN",6,27.6961754841372,0.0884614136279245,0.642040220301839,0
"TWN",7,28.8561394854075,-0.273095467177425,0.144243528976433,0
"TWN",8,28.9683735761042,-0.399734521305059,0.0286284090801429,0
"TWN",9,28.3010213725944,-0.19369611124044,0.305084281511946,0
"TWN",10,26.8311713703583,-0.250320656945588,0.182151293951867,0
"TWN",11,25.3885459527808,0.172981826284279,0.360654315576449,0
"TWN",12,23.3854450797156,-0.101124843085584,0.594923743440709,0
"TZA",1,28.4729433412905,-0.0211250010034852,0.940432470708455,0
"TZA",2,28.5753236276132,0.36000805194323,0.187481751284669,0
"TZA",3,29.1833058745773,0.672713416824795,0.00599468678131613,1
"TZA",4,28.9927968272456,0.577209622130652,0.0242577576101863,1
"TZA",5,27.9004123829029,0.10984995733187,0.696743083233027,0
"TZA",6,26.7784976040875,0.22952979477691,0.410555339880158,0
"TZA",7,25.6282531173141,0.111307250071789,0.692899579272022,0
"TZA",8,25.279304935314,0.0305179222973798,0.914023092449702,0
"TZA",9,25.5193682917842,-0.0655398120885247,0.816490060044399,0
"TZA",10,26.3559867505674,0.172138351905955,0.539573369188182,0
"TZA",11,27.6127820262203,0.149944981278119,0.593767209180314,0
"TZA",12,28.6033107474998,0.423375828723152,0.115834923204029,0
"UKR",1,7.02947774689588,0.110737741404103,0.694400795707579,0
"UKR",2,6.03156091412834,0.321393213889361,0.242773823562551,0
"UKR",3,6.54388472636541,0.434007495868743,0.106014105283126,0
"UKR",4,9.32580179814939,0.132644054666755,0.637460890177993,0
"UKR",5,15.5522390860098,-0.101614123411368,0.718590999512877,0
"UKR",6,21.3030524077239,-0.363635399978644,0.182750228852553,0
"UKR",7,24.1082713868883,-0.239504244753667,0.389933543649614,0
"UKR",8,25.1259480723628,-0.557079795684227,0.0309841388519294,0
"UKR",9,21.9156468002884,0.00275314016843059,0.992230548007718,0
"UKR",10,17.4590314900434,0.305918237235172,0.267481211264635,0
"UKR",11,12.7142959559405,0.314609986682823,0.253423850438641,0
"UKR",12,9.27453744058256,0.000765555409672541,0.997839549785862,0
"UMI",1,26.7801921250922,0.521873496955567,1.5741250722735e-06,1
"UMI",2,26.5574214067828,0.43184417563494,0.000109473853613131,1
"UMI",3,26.6473528581634,0.302054336857388,0.008444591878287,1
"UMI",4,27.0046981799654,0.246279529572393,0.0331761402827237,1
"UMI",5,27.49403084279,0.331952656426462,0.00362013608357497,1
"UMI",6,27.9226289973983,0.372215396370556,0.00100777441462581,1
"UMI",7,28.1026431855895,0.396315691362009,0.000431789289347743,1
"UMI",8,28.2076685663944,0.516985272236489,2.04655141737426e-06,1
"UMI",9,28.2344466253924,0.571180816007825,8.73038470324848e-08,1
"UMI",10,28.15580855705,0.611315439774326,5.6975844195602e-09,1
"UMI",11,27.8564471604592,0.648082350135192,3.26830567217081e-10,1
"UMI",12,27.3137657470059,0.572005014469342,8.28455271982769e-08,1
"URY",1,22.0000517986982,0.0278303620580908,0.883933971013992,0
"URY",2,22.7188235561664,0.362433584321481,0.0490355999802631,1
"URY",3,21.6478454628969,-0.051076788661974,0.788663492350345,0
"URY",4,19.4799715707241,-0.00694815410907245,0.970931617557323,0
"URY",5,16.6537100390899,0.0604744080153215,0.750903623124319,0
"URY",6,13.9445071269304,0.163576955972531,0.387743537375431,0
"URY",7,12.3026633436252,0.17084774233214,0.366700439027846,0
"URY",8,11.9242422032968,0.363487195033676,0.0483329002797396,1
"URY",9,12.6196052475465,0.182935599746585,0.33324313376803,0
"URY",10,14.7631886448004,-0.153930068110758,0.416710216836692,0
"URY",11,16.9910968403938,0.116518799638452,0.539759945524691,0
"URY",12,19.8514997966473,0.18942029609012,0.316089348217131,0
"USA",1,11.1689300282079,0.0183428524793959,0.889366455360507,0
"USA",2,10.8349330920091,0.0407962281793848,0.759007181883378,0
"USA",3,10.7954579667362,-0.0124387418449844,0.925503887968189,0
"USA",4,11.3846036973951,-0.0301209884440561,0.822405719878417,0
"USA",5,12.1461912344767,0.0117375849338717,0.929074441987456,0
"USA",6,14.2827092985041,0.0301860577378451,0.818904912289916,0
"USA",7,16.4733070995417,0.00927928875743563,0.94390192424639,0
"USA",8,17.3582823807544,0.0114389575736567,0.930874467300436,0
"USA",9,16.9306382661004,0.00955637248383488,0.942229622948031,0
"USA",10,15.2817264233111,0.0188379259538107,0.886399928619389,0
"USA",11,13.4067291431391,0.0201408550052735,0.878600164059937,0
"USA",12,12.1108505459704,0.0172931964736283,0.895661036227368,0
"VCT",1,27.0761801401774,0.0881017814813819,0.7548716358368,0
"VCT",2,26.7267406887478,0.21057921003974,0.451254849778059,0
"VCT",3,26.7636034223768,0.556082808356121,0.0313503070085688,1
"VCT",4,27.1843279520671,0.369983610288087,0.17465822314985,0
"VCT",5,27.6516065385607,-0.164449777985422,0.558099119306538,0
"VCT",6,27.9319862365723,-0.410395349392745,0.128654749734836,0
"VCT",7,28.2265403747559,-0.6739178517806,0.00587201658139878,0
"VCT",8,28.8365035586887,-0.709524211651225,0.00304978921781197,0
"VCT",9,29.3275552113851,-0.427171177856487,0.112259724699051,0
"VCT",10,29.1007090250651,0.121731777837133,0.665612734898329,0
"VCT",11,28.5561932033963,0.229798843162248,0.40999174803128,0
"VCT",12,27.7992539723714,0.146042734188429,0.603516723605832,0
"VEN",1,26.8290977038665,0.314299771568295,0.0907388202515629,1
"VEN",2,26.4805618916747,0.449961427429393,0.0125995932987178,1
"VEN",3,26.4766476762973,0.692462200662822,2.23544603177571e-05,1
"VEN",4,26.8975016369083,0.45572977398745,0.01137757560947,1
"VEN",5,27.4776783242781,-0.106600156799424,0.57502590237588,0
"VEN",6,27.8278160064201,-0.423557618625999,0.0196823998665823,0
"VEN",7,28.0600637074085,-0.580880053574326,0.000763322353297558,0
"VEN",8,28.5734743676534,-0.668641253162273,5.37166707931862e-05,0
"VEN",9,29.0592462198521,-0.446690077817403,0.0133401145169964,0
"VEN",10,28.9714638940041,-0.0482500798023001,0.800118026039562,0
"VEN",11,28.496229511354,0.176156706639662,0.351769694339558,0
"VEN",12,27.6554598252625,0.144085431996582,0.447474871049324,0
"VGB",1,25.979342960176,0.639765346381555,0.0102134163396846,1
"VGB",2,25.6256868089948,0.648824024315185,0.00887476218605164,1
"VGB",3,25.5997000558036,0.742164587773526,0.00153329363650249,1
"VGB",4,25.9586042131696,0.672844754745855,0.00598121278829996,1
"VGB",5,26.5720422108968,0.222868277232657,0.424637938030763,0
"VGB",6,27.601747403826,0.0193795113665218,0.945347259593133,0
"VGB",7,28.1995846339635,-0.215606764781435,0.440266861528875,0
"VGB",8,28.6558629172189,-0.397314269193221,0.142520733963417,0
"VGB",9,28.8105533236549,0.222985639058239,0.424387708856815,0
"VGB",10,28.6167906261626,0.649665142017461,0.00875780734102239,1
"VGB",11,27.884376852853,0.617380111194642,0.0141997948044707,1
"VGB",12,26.8440982636951,0.672920844913742,0.00597341761840384,1
"VIR",1,26.7731206893921,0.60939080680323,0.0158815277734188,1
"VIR",2,26.4297836303711,0.676414118828644,0.00562408579901304,1
"VIR",3,26.3852977116903,0.772052083063438,0.000744769796687076,1
"VIR",4,26.9517096837362,0.564023695077484,0.0285224237994511,1
"VIR",5,27.6049117406209,0.0104019054067758,0.970650895502625,0
"VIR",6,28.1443980534871,-0.312527551122102,0.256749785937386,0
"VIR",7,28.4357130050659,-0.634147126854069,0.011119565011493,0
"VIR",8,28.8413628260295,-0.636741508891772,0.0106936612602018,0
"VIR",9,29.2253495534261,-0.182256675157755,0.515614910685401,0
"VIR",10,29.0943140029907,0.646893453200593,0.00914782582242453,1
"VIR",11,28.4951613108317,0.460409014646425,0.0841655444489597,1
"VIR",12,27.6097096761068,0.502802682882824,0.0560900127204885,1
"VNM",1,25.1160559151762,0.64670933663103,0.00917420687808843,1
"VNM",2,25.3866855884931,0.662837410124593,0.00707861251773836,1
"VNM",3,26.4493532980642,0.378701192458169,0.163934476641554,0
"VNM",4,28.0352532684162,0.356772320133937,0.191768883058036,0
"VNM",5,29.1682930936096,0.483783988556929,0.067674813434512,1
"VNM",6,29.1986348328506,0.0418542762055451,0.882262660896356,0
"VNM",7,28.8475523651287,-0.402829735895552,0.13655686932961,0
"VNM",8,28.7388533869097,0.0809265414650139,0.774337451151057,0
"VNM",9,28.8408097995225,-0.0533001491049889,0.850363560961803,0
"VNM",10,28.2043253176935,0.318325210422051,0.247555931277986,0
"VNM",11,27.489688756389,0.670411804763131,0.00623472274843154,1
"VNM",12,26.0741863968552,0.515654865911602,0.0491297058535812,1
"VUT",1,28.374169638218,-0.302962809701089,0.272366163339577,0
"VUT",2,28.7008473591927,0.332941308617075,0.225289008501372,0
"VUT",3,28.6224902813251,-0.173075648667272,0.537333622663089,0
"VUT",4,28.3303519224509,-0.53928549836992,0.0380217483049017,0
"VUT",5,27.6148678168272,-0.718222281448693,0.00256203409134318,0
"VUT",6,26.7848297583751,-0.626884004101822,0.012382391228805,0
"VUT",7,26.1164762448042,-0.658008795022789,0.00766179265883751,0
"VUT",8,25.7528796000358,-0.732098593943326,0.00191479362128268,0
"VUT",9,25.9317228341714,-0.845123561609493,7.29112869693164e-05,0
"VUT",10,26.2973505729284,-0.851283072548789,5.6887156616219e-05,0
"VUT",11,26.9839096387227,-0.750953001844541,0.00125264062254478,0
"VUT",12,27.8458274841309,-0.621451853258461,0.0133975215307475,0
"WLF",1,29.0549078502352,0.687049188069677,0.00465887810617687,1
"WLF",2,29.0618092552064,0.819451582891744,0.000185052894834966,1
"WLF",3,29.2371456872849,0.263863875321565,0.341973684796502,0
"WLF",4,29.2304531218514,0.113726504963032,0.686534327394255,0
"WLF",5,29.0729684133378,-0.34094498450526,0.213647475316946,0
"WLF",6,28.6413638281444,-0.436140458507015,0.104116023756332,0
"WLF",7,28.1586838495164,-0.47493992459225,0.0736124133946554,0
"WLF",8,27.967253603254,-0.655073086464584,0.00803437554796152,0
"WLF",9,28.0853035215348,-0.472762342416425,0.0751299425070542,0
"WLF",10,28.3955376942952,-0.546283118412892,0.0351250621233748,0
"WLF",11,28.7916454072983,-0.516221865578961,0.0488380617233676,0
"WLF",12,29.0020284016927,-0.263953266795709,0.341804085124764,0
"WSM",1,29.0672990304452,0.634141716520174,0.0111204667753228,1
"WSM",2,29.0552516937256,0.568824100786835,0.0269090741237076,1
"WSM",3,29.2880458407932,0.530212133175941,0.0420385706069405,1
"WSM",4,29.2970082318341,0.371444879130162,0.172829407258999,0
"WSM",5,29.1189866242585,-0.15500306876439,0.581225311970424,0
"WSM",6,28.6317390441895,-0.1503641194137,0.592723801322312,0
"WSM",7,28.1254849327935,-0.305862984312498,0.267572048583451,0
"WSM",8,27.9205697236238,-0.577062114244308,0.0243026081970822,0
"WSM",9,27.9718821348967,-0.400756842967845,0.138778079387407,0
"WSM",10,28.3090320304588,-0.452321886549365,0.0904832691914641,0
"WSM",11,28.7105902777778,-0.430688308554474,0.109015491917965,0
"WSM",12,28.9167071589717,-0.141028231539614,0.616136929253242,0
"YEM",1,25.5174475866651,0.6232641343256,0.0130519427263746,1
"YEM",2,25.6389702751523,0.467803207140676,0.0786693546694381,1
"YEM",3,26.7631629519992,0.67224877540486,0.00604254684459974,1
"YEM",4,28.6162220213148,0.69372763105851,0.00412334561911021,1
"YEM",5,29.6595309484573,0.455571840710825,0.0879054182723642,1
"YEM",6,28.1841207928128,0.257348373547503,0.35446237193083,0
"YEM",7,26.0675486125643,-0.115698679322778,0.681359781004399,0
"YEM",8,25.8619545648968,0.320927602631952,0.243495872280454,0
"YEM",9,26.6349447613671,0.430423922199681,0.109257073726562,0
"YEM",10,27.7797290529524,0.376457761545119,0.166651444526626,0
"YEM",11,27.4305975263081,0.576974397511611,0.0243293088234118,1
"YEM",12,26.3459820944165,0.757254113006548,0.00107820892699438,1
"ZAF",1,14.5065715561992,0.0117415420926068,0.950897001907041,0
"ZAF",2,15.1062331275208,0.0140103428797444,0.941423727364551,0
"ZAF",3,14.8985830802229,0.0101410331118658,0.957583877938382,0
"ZAF",4,14.1504694771852,0.00750399300558477,0.968607295790761,0
"ZAF",5,13.261287055387,-0.000397563724485619,0.998336400718948,0
"ZAF",6,12.4406736036095,0.0034316724128524,0.985640942577401,0
"ZAF",7,11.8587520967795,-0.00894268947210595,0.962592392169507,0
"ZAF",8,11.5264988134368,-0.00889740780256787,0.962781676847196,0
